episode_id,step,scenario,baseline_approval_rate,approval_drop,approval_slope,timeout_rate,timeout_slope,error_rate,p95_latency_ms,latency_slope,attempts,will_fail
595,14,normal,0.8718113183348258,0.0039789103831033845,0.01270179867892579,0.01713780066374518,0.0015609557551323821,0.0,354.7996461730749,-43.934005137663775,114,0
595,15,normal,0.8718113183348258,0.012488921143921194,0.001307552898144826,0.02238731810580379,0.0020369868779734346,0.01171151079027448,273.42994109326634,-165.1028924448573,161,0
595,16,normal,0.8718113183348258,0.0,0.009650527635840789,0.0,-0.00856890033187259,0.02181338919892412,460.10276582893954,52.65155982793232,119,0
595,17,normal,0.8718113183348258,0.044893405642961404,-0.016202242249520105,0.021275274699319655,-0.0005560217032420673,0.024902237226633775,494.465892337548,110.51797562214082,205,0
596,0,normal,0.9453034552218923,0.0,0.0,0.017082715370162968,0.0,0.03609213736655721,631.5389810890399,0.0,54,0
596,1,normal,0.9453034552218923,0.0,0.0,0.026893699528481085,0.0,0.004848650551904378,593.7637588708735,0.0,236,0
596,2,normal,0.9453034552218923,0.0,-0.003987115244930894,0.015846360653124034,-0.0006181773585194669,0.006403024007899354,494.15293464621595,-68.69302322141198,90,0
596,3,normal,0.9453034552218923,0.027020577873260954,-0.017864682827931355,0.019769190669913214,-0.0035622544292839356,0.023688062631522292,531.4943554429784,-31.13470171394755,207,0
596,4,normal,0.9453034552218923,0.0,0.0087421953748123,0.020166623318699117,0.0021601313327875415,0.021911648922621374,467.540990650876,-13.305971997669985,46,0
596,5,normal,0.9453034552218923,0.025478819682166254,0.0007708790955473499,0.007505019988182812,-0.006132085340865201,0.014168525774035238,521.0500150590777,-5.22217019195034,39,0
596,6,normal,0.9453034552218923,0.0,0.0006460106140620536,0.016815332647042703,-0.0016756453358282072,0.0,687.2429212937847,109.85096532145434,95,0
596,7,normal,0.9453034552218923,0.002436500323753532,0.01152115967920636,0.0,-0.003752509994091406,0.008351958428251765,460.922825733893,-30.06359466259238,141,0
596,8,normal,0.9453034552218923,0.0013237926935154576,-0.010938300663781209,0.002993612330913548,-0.0069108601580645775,0.00966083501707409,519.2228585589343,-84.0100313674252,246,0
596,9,normal,0.9453034552218923,0.01872270455976721,-0.00814310211800684,0.011246755828734262,0.005623377914367131,0.018254415755587235,423.36875589424636,-18.777034919823308,135,0
596,10,normal,0.9453034552218923,0.0,0.0043477574404304775,0.015809639455362692,0.006408013562224572,0.023175447355221864,415.5502415856279,-51.836308486653195,35,0
596,11,normal,0.9453034552218923,0.0,0.012059697783863121,0.01303824122456472,0.0008957426979152288,0.041835066245290306,609.94873618474,93.28999014524683,220,0
596,12,normal,0.9453034552218923,0.0,0.007964179427617457,0.030947379142429312,0.00756886984353331,0.016087208214937934,654.2280660325969,119.3389122234845,118,0
596,13,normal,0.9453034552218923,0.0,0.005585222029473369,0.006863997671571657,-0.0030871217764965315,0.026870164141255055,519.9196756134382,-45.01453028565089,237,0
596,14,normal,0.9453034552218923,0.023066880943114376,-0.023183480992847394,0.005648621509901872,-0.012649378816263719,0.020462377623706462,607.2190181143945,-23.504523959101164,140,0
596,15,normal,0.9453034552218923,0.0,-3.805505607296089e-05,0.003405566980175037,-0.00172921534569831,0.014469887889517554,673.4880412230617,76.78418280481173,75,0
596,16,normal,0.9453034552218923,0.041436488192140186,-0.009184803624512905,0.01829509742316652,0.0063232379566323235,0.0,702.0033971303018,47.39218950795362,89,0
596,17,normal,0.9453034552218923,0.00029979137345004236,-0.008395408164104945,0.014117694789651806,0.005356063904738384,0.018588181699879643,460.432782213388,-106.52762950483685,179,0
597,0,gradual_failure,0.9335350089111962,0.0,0.0,0.015270350893894231,0.0,0.04431277030961546,394.6679580452446,0.0,220,0
597,1,gradual_failure,0.9335350089111962,0.0,0.0,0.0,0.0,0.024664810224699782,517.0854073926882,0.0,225,0
597,2,gradual_failure,0.9335350089111962,0.03677337627578736,-0.018937540233831318,0.02515541173881601,0.00494253042246089,0.032979356326584254,532.2878081876491,68.80992507120229,76,0
597,3,gradual_failure,0.9335350089111962,0.0016832396300217045,-0.029074115359412733,0.016455012271574147,0.008227506135787073,0.005617586773444493,408.0307606793538,-54.52732335666721,140,0
597,4,gradual_failure,0.9335350089111962,0.013283536394385731,0.011744919940700815,0.004204197359646401,-0.010475607189584804,0.03522696561541068,447.07541552498856,-42.606196331330295,246,0
597,5,gradual_failure,0.9335350089111962,0.02595811679173854,-0.012137438580858417,0.0368464436490405,0.010195715688733177,0.019176745642679655,736.4039379060323,164.18658861333924,46,0
597,6,gradual_failure,0.9335350089111962,0.03902291875424635,-0.01286969117993031,0.01493213933840816,0.005363970989380879,0.024447924871775047,614.1724551023725,83.54851978869198,111,0
597,7,gradual_failure,0.9335350089111962,0.07620881230983578,-0.025125347759048622,0.05533452399145,0.00924404017120475,0.04119189868289354,1259.875722739596,261.7358924167819,102,0
597,8,gradual_failure,0.9335350089111962,0.07636648022886561,-0.01867178073730963,0.07078566716815307,0.027926763914872456,0.05856220884845269,1235.4829062643132,310.65522558097035,73,1
597,9,gradual_failure,0.9335350089111962,0.1562905475327211,-0.040040867611442654,0.11111862012912092,0.02789204806883546,0.09228938980400113,1705.4288694752834,222.77657336784364,194,1
597,10,gradual_failure,0.9335350089111962,0.10241343588514595,-0.013023477828140173,0.1320963029546192,0.03065531789323306,0.07751261441739246,896.7192742307531,-169.38181601678008,35,1
598,0,recovery,0.9597282288803146,0.0,0.0,0.002870448758999655,0.0,0.006899140658874167,489.75686437409615,0.0,174,0
598,1,recovery,0.9597282288803146,0.0037064259566574886,0.0,0.0,0.0,0.016991879988908082,566.0174770689805,0.0,224,0
598,2,recovery,0.9597282288803146,0.0,-0.003661777723290849,0.007353953380770833,0.002241752310885589,0.0,672.183861269539,91.2134984477214,92,0
598,3,recovery,0.9597282288803146,0.022227657836678905,-0.009260615940010708,0.01718917439944346,0.00859458719972173,0.0044139594575139255,595.1057836792792,14.544153305149337,151,0
598,4,recovery,0.9597282288803146,0.0,0.004221883849169383,0.020429159502637705,0.006537603060933436,0.004257470673977691,491.88884711234687,-90.14750707859605,115,0
598,5,recovery,0.9597282288803146,0.020027045233177443,0.0011003063017507309,0.003921939968842664,-0.006633617215300397,0.0018628734470668333,598.8614807724618,1.8778485465913377,185,0
598,6,recovery,0.9597282288803146,0.0,0.006489567148046049,0.00395026492632077,-0.008239447288158466,0.00911253007339418,540.6187299890693,24.3649414383612,157,0
598,7,recovery,0.9597282288803146,0.0021781246923064934,0.008924460270435475,0.00929026278186863,0.0026841614065129826,0.011659966518448778,510.18133088472536,-44.340074943868245,227,0
598,8,recovery,0.9597282288803146,0.021795763529155576,-0.02486774637135475,0.029703824387429592,0.01287677973055441,0.012657207288308337,738.8648144330314,99.12304222198105,210,0
598,9,recovery,0.9597282288803146,0.04658727846541044,-0.022204576886551974,0.039905487408310736,0.015307612313221053,0.024426003728590915,841.3283995359913,165.57353432563295,67,0
598,10,recovery,0.9597282288803146,0.06639970590876476,-0.022301971189804592,0.03486650438694096,0.002581339999755683,0.10337997469663794,1690.2840435924488,475.7096145797087,145,0
598,11,recovery,0.9597282288803146,0.17495937935618955,-0.06418605044538955,0.11414260915546429,0.037118560873576775,0.0417189220905947,1384.7901487414185,271.73087460271364,38,0
598,12,recovery,0.9597282288803146,0.1108897458707051,-0.02224501998097017,0.05502239292937547,0.010077944271217255,0.026728750006493128,1583.6247293648787,-53.32965711378506,247,0
598,13,recovery,0.9597282288803146,0.02185136020131273,0.07655400957743841,0.03681264914875167,-0.03866498000335631,0.043306261162998606,1014.5678984066006,-185.11112516740894,197,0
598,14,recovery,0.9597282288803146,0.0,0.060440164049248846,0.003470778058607818,-0.025775807435383824,0.027140900851010792,432.7519263804011,-575.4364014922388,171,0
598,15,recovery,0.9597282288803146,0.0017571149683378584,0.010047122616487436,0.017052661671952685,-0.009879993738399491,0.008681654019400173,547.5862341902368,-233.4908321081819,27,0
598,16,recovery,0.9597282288803146,0.018888787284461306,-0.014439684756126947,0.012196494208614623,0.004362858075003402,0.007868342095502651,578.5507748515771,72.89942423558801,117,0
598,17,recovery,0.9597282288803146,0.0,0.01011168421272135,0.011645244619010882,-0.0027037085264709016,0.0,516.984445480996,-15.300894354620425,76,0
599,0,normal,0.8757037145006873,0.0,0.0,0.027701126389352754,0.0,0.02656884420000262,428.9127015167669,0.0,184,0
599,1,normal,0.8757037145006873,0.0,0.0,0.03039867630429624,0.0,0.021957611063631435,355.394468318563,0.0,226,0
599,2,normal,0.8757037145006873,0.0,0.0011196488543934735,0.024358637941928076,-0.0016712442237123391,0.024741665143852173,575.9556970761035,73.52149777966832,62,0
599,3,normal,0.8757037145006873,0.01963634230472333,-0.012204954443283067,0.03126497316366877,0.0004331484296862635,0.026484905878311107,380.91635900119655,12.760945341316784,151,0
599,4,normal,0.8757037145006873,0.0,0.003935297924159309,0.01146204658666634,-0.006448295677630868,0.03005946135991838,281.5626016824838,-147.1965476968099,65,0
599,5,normal,0.8757037145006873,0.0,0.01404624213146538,0.028106097823887545,-0.0015794376698906112,0.03104407753538097,540.8775595914423,79.98060029512285,84,0
599,6,normal,0.8757037145006873,0.005560083356140777,-0.014483254251029642,0.019480948439124318,0.004009450926228989,0.02832312983078466,510.16542798357466,114.30141315054544,228,0
599,7,normal,0.8757037145006873,0.00034128451239845425,-0.004398713235302942,0.029207299670837357,0.000550600923474906,0.00686299446834145,461.010606021317,-39.93347678506262,245,0
599,8,normal,0.8757037145006873,0.0,0.005591350300558795,0.01835939001939544,-0.0005607792098644392,0.043247895349012445,644.9462213250301,67.39039667072774,210,0
599,9,normal,0.8757037145006873,0.010584308902463091,-0.005121512195032318,0.022974501118489893,-0.003116399276173732,0.043671722435791316,589.614072290046,64.3017331343645,49,0
599,10,normal,0.8757037145006873,0.0,-0.001323157254627727,0.02498626964451784,0.0033134398125612002,0.020833613661899435,500.04837488459236,-72.44892322021889,246,0
599,11,normal,0.8757037145006873,0.005462573874535082,0.0025608675139640047,0.0336044531288313,0.005314976005170703,0.039460664855836436,426.25221026251234,-81.68093101376684,167,0
599,12,normal,0.8757037145006873,0.0018790471460478075,-0.0024276749408845832,0.03492473844639701,0.0049692344009395865,0.025868438451990324,494.398477645362,-2.824948619615185,111,0
599,13,normal,0.8757037145006873,0.0,0.00868817902483432,0.02284153353082793,-0.005381459799001684,0.04113623871814965,584.5243764213583,79.13608307942297,248,0
599,14,normal,0.8757037145006873,0.0,0.010946314636569143,0.038235191332368836,0.001655226442985911,0.03703221191082469,445.2668232783714,-24.565827183495287,144,0
599,15,normal,0.8757037145006873,0.0,0.0019476317063759074,0.03627341887788581,0.006715942673528938,0.012436771607944628,427.32969105686357,-78.59734268224736,167,0
599,16,normal,0.8757037145006873,0.0,-0.007599246157585837,0.02815660397127183,-0.005039293680548503,0.04302097740208558,381.34543038875114,-31.96069644481014,20,0
599,17,normal,0.8757037145006873,0.03480880396012487,-0.02530892577400512,0.033272625309918445,-0.0015003967839836811,0.017492540947259032,389.12223609759747,-19.10372747963305,239,0
600,0,normal,0.8857534989649941,0.013894806717392738,0.0,0.0,0.0,0.04373636031148781,406.2055314517918,0.0,48,0
600,1,normal,0.8857534989649941,0.0,0.0,0.020014843237359255,0.0,0.029799588376254255,197.83421063440704,0.0,26,0
600,2,normal,0.8857534989649941,0.0,0.017153666603258955,0.028826228785419784,0.014413114392709892,0.023387695821281803,412.5185274301242,3.156497989166212,53,0
600,3,normal,0.8857534989649941,0.0059395821910848134,-0.0052116342115086645,0.01435579564985432,-0.002829523793752467,0.023948855745319443,307.18612280749414,54.67595608654355,78,0
600,4,normal,0.8857534989649941,0.0,-0.006664671092386387,0.010203665208948517,-0.009311281788235634,0.04151182214576472,389.81599387181575,-11.35126677915423,92,0
600,5,normal,0.8857534989649941,0.014543680724787622,-0.004302049266851404,0.014512254459893223,7.822940501945111e-05,0.03377696534502148,326.07178646886433,9.442831830685094,33,0
600,6,normal,0.8857534989649941,0.0,0.003151596299723669,0.019409533132455716,0.0046029339617535995,0.03900499900278611,428.625348511023,19.40467731960362,99,0
600,7,normal,0.8857534989649941,0.010439005383136912,0.002052337670825355,0.023502450700836234,0.0044950981204715055,0.02760129110538765,366.2458501438463,20.087031837490997,68,0
600,8,normal,0.8857534989649941,0.008726659223770583,-0.011056518063785159,0.021424119129454952,0.001007292998499618,0.03278169625521337,336.81327397628263,-45.90603726737018,70,0
600,9,normal,0.8857534989649941,0.0,0.005280121110040559,0.014951755784958715,-0.0042753474579387595,0.05684737830667084,586.0283050296111,109.89122744288241,45,0
600,10,normal,0.8857534989649941,0.005375249618112976,0.0016757048028288035,0.02810346442367473,0.0033396726471098884,0.031120215475665146,311.9697344318132,-12.421769772234711,105,0
600,11,normal,0.8857534989649941,0.004668087103932517,-0.002394661970438361,0.0021854229852979693,-0.006383166399830373,0.03243678176003362,358.252620329296,-113.88784235015757,224,0
600,12,normal,0.8857534989649941,0.02489138991734574,-0.009758070149616382,0.025430168902541076,-0.0013366477605668264,0.039837740297336936,483.25416666497046,85.64221611657862,209,0
600,13,normal,0.8857534989649941,0.0,0.010987975559722474,0.015776227521679027,0.006795402268190529,0.05205027447385758,308.32309556037745,-24.964762384459277,159,0
600,14,normal,0.8857534989649941,0.003382633746385033,0.010754378085480354,0.02406380801745428,-0.000683180442543398,0.06955164616042965,594.5507122377829,55.64827278640624,137,0
600,15,normal,0.8857534989649941,0.04180025059386916,-0.029554057304690795,0.009459267530912521,-0.003158479995383253,0.048449882570588014,224.28559895711368,-42.01874830163189,80,0
600,16,normal,0.8857534989649941,0.0,0.015892572814456996,0.014079263307460234,-0.004992272354997023,0.05344026341743754,398.4161006623362,-98.06730578772337,236,0
600,17,normal,0.8857534989649941,0.02299001390479516,0.009405118344537,0.0028127998583206103,-0.0033232338362959553,0.04443289849479911,410.7805680190021,93.2474845309442,137,0
601,0,recovery,0.9057069166737589,0.0,0.0,0.004181613846657545,0.0,0.008520172584762137,651.0439011555934,0.0,24,0
601,1,recovery,0.9057069166737589,0.0,0.0,0.02766670632426526,0.0,0.0,716.4991845122706,0.0,211,0
601,2,recovery,0.9057069166737589,0.0,0.011444348028217588,0.021384878544145943,0.008601632348744198,0.005801625149011918,779.8502460853961,64.40317246490133,157,0
601,3,recovery,0.9057069166737589,0.0,0.009523444808964054,0.024274876521024488,-0.0016959149016203857,0.008749003530764823,555.5065763242512,-80.4963040940097,223,0
601,4,recovery,0.9057069166737589,0.009980607055421031,-0.016908679753822986,0.009618296744412835,-0.005883290899866554,0.0,467.92488846301796,-155.96267881118905,29,0
601,5,recovery,0.9057069166737589,0.0,-0.005523193604745402,0.004445726700699752,-0.009914574910162368,0.02006222416105436,633.1622607764047,38.82784222607671,94,0
601,6,recovery,0.9057069166737589,0.007147082437593655,0.0014167623089136883,0.022527814631993798,0.006454758943790481,0.004263904140202812,723.8489353232078,127.96202343009492,124,0
601,7,recovery,0.9057069166737589,0.02753225858450037,-0.018430743264886973,0.014681607219363704,0.005117940259331976,0.00582064214373106,609.208067995366,-11.977096390519307,50,0
601,8,recovery,0.9057069166737589,0.06440475832230186,-0.0286288379423541,0.04477803113013101,0.011125108249068608,0.04739572758451687,890.35025157493,83.2506581258611,238,0
601,9,recovery,0.9057069166737589,0.02264702856230516,0.002442615011097604,0.07056722518829397,0.027942808984465134,0.037295009953106965,1240.7664794107525,315.7792057076932,78,0
601,10,recovery,0.9057069166737589,0.12012708331729838,-0.02786116249749826,0.06915894395060612,0.012190456410237555,0.02070728572017156,1273.570564191971,191.61015630852052,220,0
601,11,recovery,0.9057069166737589,0.10171112090508028,-0.03953204617138756,0.11182297684034462,0.02062787582602532,0.09345163312350922,1730.270161728962,244.75184115910474,226,0
601,12,recovery,0.9057069166737589,0.07925329950508242,0.02043689190610798,0.09405734486735327,0.012449200458373576,0.07753391261746484,1518.3772915550082,122.40336368151861,136,0
601,13,recovery,0.9057069166737589,0.04782294041315205,0.026944090245964114,0.018746895952856585,-0.046538040443744016,0.022970885405236847,786.3269768677881,-471.97159243058695,238,0
601,14,recovery,0.9057069166737589,0.005185302278110315,0.03703399861348605,0.014318615065076605,-0.039869364901138335,0.014516318925960534,496.75578127747445,-510.8107551387669,134,0
601,15,recovery,0.9057069166737589,0.0,0.04220317555999609,0.01715126475995376,-0.0007978155964514129,0.005931924632021882,674.4691783744015,-55.92889924669328,31,0
601,16,recovery,0.9057069166737589,0.015111026755528112,-0.004962862238708898,0.004105270984102816,-0.005106672040486895,0.0,650.4806752860209,76.8624470042732,248,0
601,17,recovery,0.9057069166737589,0.0026689809510404006,-0.019626195828940263,0.026875252495333814,0.004861993867690028,0.01718029562864694,652.9323718475167,-10.768403263442394,160,0
602,0,recovery,0.9384047674730412,0.0,0.0,0.014953890193153779,0.0,0.017735681936716485,601.2904696284883,0.0,238,0
602,1,recovery,0.9384047674730412,0.004228663299241764,0.0,0.016118262252196515,0.0,0.02330807624567649,553.592273980311,0.0,163,0
602,2,recovery,0.9384047674730412,0.0,-6.448929249330826e-05,0.025928902376441396,0.0054875060916438085,0.013224357649162539,681.0530492682648,39.88128981988825,161,0
602,3,recovery,0.9384047674730412,0.01810385879746934,-0.006937597749113789,0.0020129850048107804,-0.007052638623692867,0.01884646243275363,739.7304109542931,93.06906848699106,158,0
602,4,recovery,0.9384047674730412,0.003454694230748623,-0.010798148073719427,0.010807839214220296,-0.00756053158111055,0.018333406356147663,488.82770773204936,-96.1126707681077,151,0
602,5,recovery,0.9384047674730412,0.014418885225741529,0.001842486785863906,0.011739437639639704,0.004863226317414462,0.020767253735054926,490.6582072703395,-124.5361018419768,95,0
602,6,recovery,0.9384047674730412,0.0422495294070423,-0.019397417588146837,0.0031961657718661066,-0.0038058367211770945,0.012775881333096022,621.1668113473515,66.16955180765109,89,0
602,7,recovery,0.9384047674730412,0.008870715989081734,0.0027740846183298973,0.004422300182123752,-0.003658568728757976,0.030859158331314737,513.6661914845707,11.503992107115607,186,0
602,8,recovery,0.9384047674730412,0.0,0.025597765277723228,0.0180498507744151,0.007426842501274497,0.014548158222776277,734.6893455268807,56.7612670897646,194,0
602,9,recovery,0.9384047674730412,0.06591347227765076,-0.028521378144284515,0.019621113588724197,0.007599406703300222,0.048930844401844815,927.3255364261827,206.82967247080597,127,0
602,10,recovery,0.9384047674730412,0.02410800358029752,-0.01652700236435084,0.058063196420579596,0.020006672823082248,0.03397117775357698,1204.2421257117005,234.77639009240988,150,0
602,11,recovery,0.9384047674730412,0.05374021785202232,0.006086627212814222,0.07277045611135625,0.02657467126131603,0.0833398250200293,1791.0567040257758,431.8655837997966,138,0
602,12,recovery,0.9384047674730412,0.11484622954129087,-0.04536911298049667,0.05659454097394426,-0.0007343277233176695,0.03798162249859011,1848.86755016907,322.31271222868475,242,0
602,13,recovery,0.9384047674730412,0.16746711253814783,-0.056863447343062756,0.14770353349234155,0.03746653869049265,0.034607281252651834,1664.642261716108,-63.207221154833974,38,0
602,14,recovery,0.9384047674730412,0.09858749714274873,0.00812936619927107,0.025564182015242416,-0.01551517947935092,0.1138979531784724,1267.3181226675788,-290.7747137507456,53,0
602,15,recovery,0.9384047674730412,0.007379055797184564,0.08004402837048163,0.05380784366691618,-0.046947844912712686,0.06182927137495488,1211.0338942259964,-226.80418374505575,41,0
602,16,recovery,0.9384047674730412,0.014353957628700731,0.042116769757024,0.022900582060167634,-0.0013317999775373911,0.01808090861742871,604.5262930146573,-331.39591482646074,195,0
602,17,recovery,0.9384047674730412,0.006288518663482789,0.0005452685668508872,0.02336767346211081,-0.015220085102402687,0.0,648.230958841646,-281.4014676921752,53,0
603,0,normal,0.9433464729542421,0.011302807816511051,0.0,0.01343719040872765,0.0,0.0037106081381809595,676.1159832879316,0.0,87,0
603,1,normal,0.9433464729542421,0.001071037970353017,0.0,0.0017224166265320919,0.0,0.011828405893120364,569.5767993479403,0.0,215,0
603,2,normal,0.9433464729542421,0.001769267455619783,0.004766770180445634,0.008746132655476501,-0.0023455288766255746,0.0023409052250493905,889.1912934297266,106.53765507089747,205,0
603,3,normal,0.9433464729542421,0.02284726051637964,-0.010888111273013312,0.03000330438764659,0.01414044388055725,0.007877637416539806,601.0318557566961,15.727528204377904,240,0
603,4,normal,0.9433464729542421,0.015716770594289442,-0.0069737515693348295,0.0,-0.004373066327738251,8.880547801673293e-05,705.8455272107411,-91.67288310949272,177,0
603,5,normal,0.9433464729542421,0.016996616314433055,0.0029253221009732933,0.005994325430129439,-0.012004489478758575,0.009195617099183373,602.7375554596463,0.8528498514750709,107,0
603,6,normal,0.9433464729542421,0.023337446727997535,-0.0038103380668540465,0.0,0.0,0.008689254503730743,585.5559766333563,-60.144775288692415,167,0
603,7,normal,0.9433464729542421,0.004384305007410827,0.006306155653511114,0.016345081357645085,0.005175377963757823,0.01617190173626671,565.7638377633949,-18.486858848125678,178,0
603,8,normal,0.9433464729542421,0.00824334529438786,0.007547050716804837,0.005659875337854692,0.002829937668927346,0.01515172278687111,835.0609180889234,124.75247072778353,38,0
603,9,normal,0.9433464729542421,0.0,0.018926439649036397,0.012653185236633249,-0.001845948060505918,0.003243144925026276,760.0383608214248,97.13726152901495,219,0
603,10,normal,0.9433464729542421,0.009867005225224657,-0.000811829965418398,0.0,-0.002829937668927346,0.024161577723656076,703.9126766896393,-65.57412069964204,181,0
603,11,normal,0.9433464729542421,0.0,-0.012809028652191634,0.010560816550200178,-0.0010461843432165354,0.0016884172492946823,554.7182343540364,-102.66006323369419,109,0
603,12,normal,0.9433464729542421,0.005672877381018404,0.002097063922103126,0.007139913150804229,0.0035699565754021144,0.016861052319798273,521.5074859749384,-91.20259535735045,173,0
603,13,normal,0.9433464729542421,0.0,0.005632397190072691,0.0,-0.005280408275100089,0.0,506.4085431896573,-24.15484558218958,32,0
603,14,normal,0.9433464729542421,0.0,0.007842836410634602,0.011044578882856898,0.0019523328660263346,0.009801357695274744,600.947800312543,39.7201571688023,211,0
603,15,normal,0.9433464729542421,0.0025955655508874687,-0.010855438458655775,0.009887005236914869,0.004943502618457434,0.021964739850541964,698.9699143124724,96.28068556140755,194,0
603,16,normal,0.9433464729542421,0.0,-0.0031900587184973683,0.010205004163143405,-0.0004197873598567464,0.01768118902966139,661.0482683520211,30.050234019739037,110,0
603,17,normal,0.9433464729542421,0.0,0.010167556590902738,0.022929265533119553,0.006521130148102342,0.010104930048715939,663.9044649225219,-17.53272469497523,178,0
604,0,normal,0.9497131098070897,0.0,0.0,0.013425463788709024,0.0,0.005862586250115621,727.5057662432986,0.0,134,0
604,1,normal,0.9497131098070897,0.0,0.0,0.011665288916786337,0.0,0.03295960604688952,612.8563833142985,0.0,84,0
604,2,normal,0.9497131098070897,0.0,-0.01048416202948882,0.009380912331889668,-0.0020222757284096777,0.005241908069746372,583.2090427446005,-72.14836174934902,185,0
604,3,normal,0.9497131098070897,0.0,0.0007321455620972195,0.011955443068182376,0.00014507707569801943,0.0,458.92776746416854,-76.96430792506496,150,0
604,4,normal,0.9497131098070897,0.023987485950421994,-0.015780379463356364,0.009833448425688753,0.00022626804689954236,0.018976919548486005,503.07812765854396,-40.06545754302829,182,0
604,5,normal,0.9497131098070897,0.03756579736869303,-0.02165577543739372,0.0010725967423159104,-0.005441423162933233,0.0,457.1756906105896,-0.8760384267894779,106,0
604,6,normal,0.9497131098070897,0.006372812044004528,0.008807336953208733,0.013888128761921914,0.0020273401681165804,0.019651623245036685,538.126879328634,17.52437583504502,110,0
604,7,normal,0.9497131098070897,0.026168738231084454,0.005698529568804289,0.012076282123089092,0.005501842690386591,0.0022228187788026557,508.22581917438094,25.52506428189568,117,0
604,8,normal,0.9497131098070897,0.008524071575398362,-0.0010756297656969172,0.017575579073027786,0.001843725155552936,0.00014710358569008757,545.8174090751933,3.845264873279632,41,0
604,9,normal,0.9497131098070897,0.023245428766944576,0.0014616547320699391,0.007859005348106081,-0.0021086383874915054,0.012578888771652022,462.1813784566344,-23.022220358873284,173,0
604,10,normal,0.9497131098070897,0.006483661026671084,0.0010202052743636392,0.00017448659725312343,-0.008700546237887331,0.0,592.9707363726138,23.57666364871028,143,0
604,11,normal,0.9497131098070897,0.0,0.021767956666442045,0.00849666813268376,0.00031883139228883976,0.0,442.8684480791381,-9.656465188748143,215,0
604,12,normal,0.9497131098070897,0.017092514490109068,-0.005304426731718992,0.007840825979482293,0.003833169691114585,0.011815911841464853,369.18021106479443,-111.8952626539097,246,0
604,13,normal,0.9497131098070897,0.0,-0.003053509265554588,0.010462706449226577,0.000983019158271408,0.012143650900708755,570.2486620561933,63.69010698852762,58,0
604,14,normal,0.9497131098070897,0.007934076844835936,0.004579218822636566,0.015066295656788853,0.00361273483865328,0.01644538737613757,608.023732037425,119.42176048631529,131,0
604,15,normal,0.9497131098070897,0.0,-0.003601496483757627,0.02055177947983651,0.005044536515304967,0.016124249116131542,631.5020845670668,30.62671125543676,189,0
604,16,normal,0.9497131098070897,0.003955872058940768,0.0019891023929475837,0.0,-0.007533147828394426,0.01788957036963419,721.1280770233184,56.55217249294668,154,0
604,17,normal,0.9497131098070897,0.0,-0.002885896647446984,0.0057119328163771676,-0.007419923331729672,0.015930241079554562,440.50741091866274,-95.49733682420205,208,0
605,0,normal,0.918324691879726,0.037048921192213036,0.0,0.01791084225580398,0.0,0.0011613170534591532,382.28932889881185,0.0,61,0
605,1,normal,0.918324691879726,0.01818191520084733,0.0,0.013616308761911214,0.0,0.0,238.2642739259432,0.0,20,0
605,2,normal,0.918324691879726,0.023337736275932053,0.0068555924581404915,0.013523946204247565,-0.0021934480257782066,0.01905001461834739,342.1224802990633,-20.08342429987428,156,0
605,3,normal,0.918324691879726,0.0,0.012038470300336113,0.023542150389289876,0.004962920813689331,0.012467238644001868,404.73833023036593,83.23702815221137,22,0
605,4,normal,0.918324691879726,0.0,0.015793344877618076,0.025890165095218024,0.0061831094454852294,0.006616346847812525,268.0676017752781,-37.027439261892596,74,0
605,5,normal,0.918324691879726,0.037165295067517645,-0.02153016023367127,0.025407676336073527,0.0009327629733918257,0.019335783288094852,325.1099269914304,-39.81420161946775,157,0
605,6,normal,0.918324691879726,0.0,-0.003367180474141973,0.017489085828181976,-0.004200539633518024,0.006106558216419592,263.65264893080337,-2.207476422237363,40,0
605,7,normal,0.918324691879726,0.006054510760089338,0.015555392153714154,0.02166012956566771,-0.0018737733852029082,0.022110439041290418,369.26357719490727,22.07682510173842,195,0
605,8,normal,0.918324691879726,0.004819104326165724,-0.003166848428592939,0.0297408109125158,0.006125862542166911,0.02234794612740177,167.53288766168282,-48.05988063456027,63,0
605,9,normal,0.918324691879726,0.005171320522307399,0.0004415951188909695,0.01834368070020287,-0.0016582244327324209,0.0017532856193563382,435.70217087811767,33.2192968416052,74,0
605,10,normal,0.918324691879726,0.047886077144457695,-0.021533486409145985,0.0069793908291257666,-0.011380710041695016,0.0008171762889094348,366.3397181776788,99.40341525799798,135,0
605,11,normal,0.918324691879726,0.0,0.006520369252494718,0.02436701357833709,0.0030116664390671104,0.009046121250865633,330.2543389717468,-52.72391595318544,78,0
605,12,normal,0.918324691879726,0.0,0.02780355694360792,0.006570379076408088,-0.00020450587635883945,0.011429084014561396,307.7390077903771,-29.30035519365083,80,0
605,13,normal,0.918324691879726,0.0,-0.0033273316763413607,0.006142405897527578,-0.009112303840404755,0.00462064937663801,176.04966362371766,-77.10233767401456,85,0
605,14,normal,0.918324691879726,0.010746793210340444,-0.009233914976549296,0.010996209928147389,0.0022129154258696505,0.016262617530199776,345.320749593241,18.79087090143193,105,0
605,15,normal,0.918324691879726,0.02154552097955653,-0.011380137804777923,0.03301314401421976,0.013435369058346091,0.009988934654890425,466.7464032208956,145.34836979858898,167,0
